2, 3000, 0.000373251000000,
2, 3000, 0.000327976000000,
2, 3000, 0.000351194000000,
2, 3000, 0.000328878000000,
2, 3000, 0.000343338000000,
2, 3000, 0.000348054000000,
2, 3000, 0.000350178000000,
4, 3000, 0.000363368000000,
4, 3000, 0.000327701000000,
4, 3000, 0.000371038000000,
4, 3000, 0.000389320000000,
4, 3000, 0.000334736000000,
4, 3000, 0.000360905000000,
4, 3000, 0.000408419000000,
4, 3000, 0.000339541000000,
4, 3000, 0.000378171000000,
4, 3000, 0.000365955000000,
8, 3000, 0.002237116000000,
8, 3000, 0.001667115000000,
8, 3000, 0.001686766000000,
8, 3000, 0.001672117000000,
8, 3000, 0.001631271000000,
8, 3000, 0.001801304000000,
8, 3000, 0.001949142000000,
8, 3000, 0.001946261000000,
8, 3000, 0.001626762000000,
8, 3000, 0.001584309000000,
1, 4000, 0.000263425000000,
1, 4000, 0.000272715000000,
1, 4000, 0.000263358000000,
1, 4000, 0.000263503000000,
1, 4000, 0.000266356000000,
1, 4000, 0.000273641000000,
1, 4000, 0.000263002000000,
1, 4000, 0.000292854000000,
1, 4000, 0.000263261000000,
1, 4000, 0.000264656000000,
2, 4000, 0.000441315000000,
2, 4000, 0.000419646000000,
2, 4000, 0.000422756000000,
2, 4000, 0.000533431000000,
2, 4000, 0.000464277000000,
2, 4000, 0.000450795000000,
2, 4000, 0.000471535000000,
2, 4000, 0.000441774000000,
2, 4000, 0.000400936000000,
2, 4000, 0.000429473000000,
4, 4000, 0.000466685000000,
4, 4000, 0.000424840000000,
4, 4000, 0.000461715000000,
4, 4000, 0.000417603000000,
4, 4000, 0.000412405000000,
4, 4000, 0.000456521000000,
4, 4000, 0.000453043000000,
4, 4000, 0.000447168000000,
4, 4000, 0.000439175000000,
4, 4000, 0.000423387000000,
8, 4000, 0.002578141000000,
8, 4000, 0.002069153000000,
8, 4000, 0.001663868000000,
8, 4000, 0.001767405000000,
8, 4000, 0.001837253000000,
8, 4000, 0.001986879000000,
8, 4000, 0.001722633000000,
8, 4000, 0.001782687000000,
8, 4000, 0.002724550000000,
8, 4000, 0.001786548000000,
1, 5000, 0.000342665000000,
1, 5000, 0.000344291000000,
1, 5000, 0.000341766000000,
1, 5000, 0.000372499000000,
1, 5000, 0.000332396000000,
1, 5000, 0.000341461000000,
1, 5000, 0.000342185000000,
1, 5000, 0.000343972000000,
1, 5000, 0.000333752000000,
1, 5000, 0.000331059000000,
2, 5000, 0.000634361000000,
2, 5000, 0.000581204000000,
2, 5000, 0.000593755000000,
2, 5000, 0.000574799000000,
2, 5000, 0.000576428000000,
2, 5000, 0.000653879000000,
2, 5000, 0.000618190000000,
2, 5000, 0.000585303000000,
2, 5000, 0.000572849000000,
2, 5000, 0.000571299000000,
4, 5000, 0.000531799000000,
4, 5000, 0.000535153000000,
4, 5000, 0.000518969000000,
4, 5000, 0.000529643000000,
4, 5000, 0.000509531000000,
4, 5000, 0.000557352000000,
4, 5000, 0.000574350000000,
4, 5000, 0.000495179000000,
4, 5000, 0.000563374000000,
4, 5000, 0.000502882000000,
8, 5000, 0.002128285000000,
8, 5000, 0.001919266000000,
8, 5000, 0.002342625000000,
8, 5000, 0.002548543000000,
8, 5000, 0.002264871000000,
8, 5000, 0.002030295000000,
8, 5000, 0.001743244000000,
8, 5000, 0.001814212000000,
8, 5000, 0.001901818000000,
8, 5000, 0.002457310000000,
1, 6000, 0.000438916000000,
1, 6000, 0.000407757000000,
1, 6000, 0.000418517000000,
1, 6000, 0.000424292000000,
1, 6000, 0.000409867000000,
1, 6000, 0.000408106000000,
1, 6000, 0.000419152000000,
1, 6000, 0.000434801000000,
1, 6000, 0.000409734000000,
1, 6000, 0.000418115000000,
2, 6000, 0.000582113000000,
2, 6000, 0.000635835000000,
2, 6000, 0.000587535000000,
2, 6000, 0.000585562000000,
2, 6000, 0.000559448000000,
2, 6000, 0.000570381000000,
2, 6000, 0.000586933000000,
2, 6000, 0.000590041000000,
2, 6000, 0.000581856000000,
2, 6000, 0.000609185000000,
4, 6000, 0.000671337000000,
4, 6000, 0.000660980000000,
4, 6000, 0.000683585000000,
4, 6000, 0.000688347000000,
4, 6000, 0.000684365000000,
4, 6000, 0.000657619000000,
4, 6000, 0.000637925000000,
4, 6000, 0.000647063000000,
4, 6000, 0.000656501000000,
4, 6000, 0.000676208000000,
8, 6000, 0.002354081000000,
8, 6000, 0.003004988000000,
8, 6000, 0.002849866000000,
8, 6000, 0.002728149000000,
8, 6000, 0.002225918000000,
8, 6000, 0.002107078000000,
8, 6000, 0.002946678000000,
8, 6000, 0.002372667000000,
8, 6000, 0.001918940000000,
8, 6000, 0.002572967000000,
1, 7000, 0.000484188000000,
1, 7000, 0.000484223000000,
1, 7000, 0.000475318000000,
1, 7000, 0.000473306000000,
1, 7000, 0.000485856000000,
1, 7000, 0.000473103000000,
1, 7000, 0.000488577000000,
1, 7000, 0.000474337000000,
1, 7000, 0.000476107000000,
1, 7000, 0.000504142000000,
2, 7000, 0.000750775000000,
2, 7000, 0.000755652000000,
2, 7000, 0.000771916000000,
2, 7000, 0.000745855000000,
2, 7000, 0.000922258000000,
2, 7000, 0.000735757000000,
2, 7000, 0.000705419000000,
2, 7000, 0.000683785000000,
2, 7000, 0.000650064000000,
2, 7000, 0.000652303000000,
4, 7000, 0.000699701000000,
4, 7000, 0.000915095000000,
4, 7000, 0.000734044000000,
4, 7000, 0.000734850000000,
4, 7000, 0.000732440000000,
4, 7000, 0.000749700000000,
4, 7000, 0.000742577000000,
4, 7000, 0.000748967000000,
4, 7000, 0.000770256000000,
4, 7000, 0.000709712000000,
8, 7000, 0.002877028000000,
8, 7000, 0.002633489000000,
8, 7000, 0.002596033000000,
8, 7000, 0.002413837000000,
8, 7000, 0.002892269000000,
8, 7000, 0.002924242000000,
8, 7000, 0.002911028000000,
8, 7000, 0.003062557000000,
8, 7000, 0.002778858000000,
8, 7000, 0.002581701000000,
1, 8000, 0.000573825000000,
1, 8000, 0.001021950000000,
1, 8000, 0.000546095000000,
1, 8000, 0.000543930000000,
1, 8000, 0.000573671000000,
1, 8000, 0.000555220000000,
1, 8000, 0.000555137000000,
1, 8000, 0.000561721000000,
1, 8000, 0.000554581000000,
1, 8000, 0.000557185000000,
2, 8000, 0.000940701000000,
2, 8000, 0.000908986000000,
2, 8000, 0.000891756000000,
2, 8000, 0.000942030000000,
2, 8000, 0.000884640000000,
2, 8000, 0.000878411000000,
2, 8000, 0.000894077000000,
2, 8000, 0.000940930000000,
2, 8000, 0.000857881000000,
2, 8000, 0.000896810000000,
4, 8000, 0.000863764000000,
4, 8000, 0.000791394000000,
4, 8000, 0.000932873000000,
4, 8000, 0.000810649000000,
4, 8000, 0.000846649000000,
4, 8000, 0.000984192000000,
4, 8000, 0.000889711000000,
4, 8000, 0.000852521000000,
4, 8000, 0.001078237000000,
4, 8000, 0.000830840000000,
8, 8000, 0.003166903000000,
8, 8000, 0.002706671000000,
8, 8000, 0.003024551000000,
8, 8000, 0.002371114000000,
8, 8000, 0.002633544000000,
8, 8000, 0.002684492000000,
8, 8000, 0.002779865000000,
8, 8000, 0.002366867000000,
8, 8000, 0.002858454000000,
8, 8000, 0.003039223000000,
1, 9000, 0.000728561000000,
1, 9000, 0.000640282000000,
1, 9000, 0.000641244000000,
1, 9000, 0.000635466000000,
1, 9000, 0.000658318000000,
1, 9000, 0.000644519000000,
1, 9000, 0.000634246000000,
1, 9000, 0.000630448000000,
1, 9000, 0.000642094000000,
1, 9000, 0.000648953000000,
2, 9000, 0.000994205000000,
2, 9000, 0.001024759000000,
2, 9000, 0.001002133000000,
2, 9000, 0.001027595000000,
2, 9000, 0.000946069000000,
2, 9000, 0.000980577000000,
2, 9000, 0.000987993000000,
2, 9000, 0.000973548000000,
2, 9000, 0.000970656000000,
2, 9000, 0.000928635000000,
4, 9000, 0.000942435000000,
4, 9000, 0.000968461000000,
4, 9000, 0.000901642000000,
4, 9000, 0.000977552000000,
4, 9000, 0.000927287000000,
4, 9000, 0.000977245000000,
4, 9000, 0.000922096000000,
4, 9000, 0.000889451000000,
4, 9000, 0.001075867000000,
4, 9000, 0.000898188000000,
8, 9000, 0.003121725000000,
8, 9000, 0.003029521000000,
8, 9000, 0.002924863000000,
8, 9000, 0.003064134000000,
8, 9000, 0.003167386000000,
8, 9000, 0.003014082000000,
8, 9000, 0.003224808000000,
8, 9000, 0.002971485000000,
8, 9000, 0.003085007000000,
8, 9000, 0.003066296000000,
1, 10000, 0.000722231000000,
1, 10000, 0.000743678000000,
1, 10000, 0.000741646000000,
1, 10000, 0.000708942000000,
1, 10000, 0.000720086000000,
1, 10000, 0.000721420000000,
1, 10000, 0.000719612000000,
1, 10000, 0.000763410000000,
1, 10000, 0.000720159000000,
1, 10000, 0.000717707000000,
2, 10000, 0.001313715000000,
2, 10000, 0.001346802000000,
2, 10000, 0.001304967000000,
2, 10000, 0.001295168000000,
2, 10000, 0.001330817000000,
2, 10000, 0.001293259000000,
2, 10000, 0.001346839000000,
2, 10000, 0.001316768000000,
2, 10000, 0.001309948000000,
2, 10000, 0.001334383000000,
4, 10000, 0.001009107000000,
4, 10000, 0.000939480000000,
4, 10000, 0.001081395000000,
4, 10000, 0.000857106000000,
4, 10000, 0.001153065000000,
4, 10000, 0.000893243000000,
4, 10000, 0.000925211000000,
4, 10000, 0.000887978000000,
4, 10000, 0.000952050000000,
4, 10000, 0.000923256000000,
8, 10000, 0.003657227000000,
8, 10000, 0.003505491000000,
8, 10000, 0.002569150000000,
8, 10000, 0.003123771000000,
8, 10000, 0.002768835000000,
8, 10000, 0.002441214000000,
8, 10000, 0.002737781000000,
8, 10000, 0.003215353000000,
8, 10000, 0.002596763000000,
8, 10000, 0.003403282000000,
1, 11000, 0.000777791000000,
1, 11000, 0.000798039000000,
1, 11000, 0.000917791000000,
1, 11000, 0.000822054000000,
1, 11000, 0.000780421000000,
1, 11000, 0.000892073000000,
1, 11000, 0.000777664000000,
1, 11000, 0.000800393000000,
1, 11000, 0.000779562000000,
1, 11000, 0.000776758000000,
2, 11000, 0.001285357000000,
2, 11000, 0.001144230000000,
2, 11000, 0.001238240000000,
2, 11000, 0.001288513000000,
2, 11000, 0.001466495000000,
2, 11000, 0.001248801000000,
2, 11000, 0.004296304000000,
2, 11000, 0.001192820000000,
2, 11000, 0.001464185000000,
2, 11000, 0.001721413000000,
4, 11000, 0.001460244000000,
4, 11000, 0.137799579000000,
4, 11000, 0.001450889000000,
4, 11000, 0.001250733000000,
4, 11000, 0.001136022000000,
4, 11000, 0.001158340000000,
4, 11000, 0.001886408000000,
4, 11000, 0.001154465000000,
4, 11000, 0.001133569000000,
4, 11000, 0.001131441000000,
8, 11000, 0.003394452000000,
8, 11000, 0.003468585000000,
8, 11000, 0.002921977000000,
8, 11000, 0.003374798000000,
8, 11000, 0.002993990000000,
8, 11000, 0.002856878000000,
8, 11000, 0.002949588000000,
8, 11000, 0.003205029000000,
8, 11000, 0.002852584000000,
8, 11000, 0.003223618000000,
1, 12000, 0.000913733000000,
1, 12000, 0.000842938000000,
1, 12000, 0.000842615000000,
1, 12000, 0.000846161000000,
1, 12000, 0.000845386000000,
1, 12000, 0.000926821000000,
1, 12000, 0.000844327000000,
1, 12000, 0.000947688000000,
1, 12000, 0.000852641000000,
1, 12000, 0.000960857000000,
2, 12000, 0.001297125000000,
2, 12000, 0.001311146000000,
2, 12000, 0.001278136000000,
2, 12000, 0.001304266000000,
2, 12000, 0.001443670000000,
2, 12000, 0.001315268000000,
2, 12000, 0.001288420000000,
2, 12000, 0.001317792000000,
2, 12000, 0.001289841000000,
2, 12000, 0.001502553000000,
4, 12000, 0.001509190000000,
4, 12000, 0.001189360000000,
4, 12000, 0.001235940000000,
4, 12000, 0.001179529000000,
4, 12000, 0.001255478000000,
4, 12000, 0.001231155000000,
4, 12000, 0.001485479000000,
4, 12000, 0.001239813000000,
4, 12000, 0.001296986000000,
4, 12000, 0.001180775000000,
8, 12000, 0.003806775000000,
8, 12000, 0.003501791000000,
8, 12000, 0.003299544000000,
8, 12000, 0.003447757000000,
8, 12000, 0.003227155000000,
8, 12000, 0.003490306000000,
8, 12000, 0.003165014000000,
8, 12000, 0.003332785000000,
8, 12000, 0.003178750000000,
8, 12000, 0.003124486000000,
1, 13000, 0.000934066000000,
1, 13000, 0.001386040000000,
1, 13000, 0.000993400000000,
1, 13000, 0.000939215000000,
1, 13000, 0.000941280000000,
1, 13000, 0.001001880000000,
1, 13000, 0.003559495000000,
1, 13000, 0.000950263000000,
1, 13000, 0.001060808000000,
1, 13000, 0.001083376000000,
2, 13000, 0.015398233000000,
2, 13000, 0.001435050000000,
2, 13000, 0.001460761000000,
2, 13000, 0.001440229000000,
2, 13000, 0.001473569000000,
2, 13000, 0.001486539000000,
2, 13000, 0.001434207000000,
2, 13000, 0.001935548000000,
2, 13000, 0.001430722000000,
2, 13000, 0.002165018000000,
4, 13000, 0.001367650000000,
4, 13000, 0.001773456000000,
4, 13000, 0.001700188000000,
4, 13000, 0.001524542000000,
4, 13000, 0.001597468000000,
4, 13000, 0.001927500000000,
4, 13000, 0.002277384000000,
4, 13000, 0.002046370000000,
4, 13000, 0.001943091000000,
4, 13000, 0.002033106000000,
8, 13000, 0.004918053000000,
8, 13000, 0.003975556000000,
8, 13000, 0.003789820000000,
8, 13000, 0.003869886000000,
8, 13000, 0.004414215000000,
8, 13000, 0.003527148000000,
8, 13000, 0.003529744000000,
8, 13000, 0.004306241000000,
8, 13000, 0.003889191000000,
8, 13000, 0.003683855000000,
1, 14000, 0.001088693000000,
1, 14000, 0.001055396000000,
1, 14000, 0.001038532000000,
1, 14000, 0.001080061000000,
1, 14000, 0.001054472000000,
1, 14000, 0.001061275000000,
1, 14000, 0.001034871000000,
1, 14000, 0.001138495000000,
1, 14000, 0.001065093000000,
1, 14000, 0.001144906000000,
2, 14000, 0.001332346000000,
2, 14000, 0.001365253000000,
2, 14000, 0.001319198000000,
2, 14000, 0.001496032000000,
2, 14000, 0.001336401000000,
2, 14000, 0.001431096000000,
2, 14000, 0.001403928000000,
2, 14000, 0.001634403000000,
2, 14000, 0.001399771000000,
2, 14000, 0.001914121000000,
4, 14000, 0.001382503000000,
4, 14000, 0.001588089000000,
4, 14000, 0.001401430000000,
4, 14000, 0.001572244000000,
4, 14000, 0.001432153000000,
4, 14000, 0.001441086000000,
4, 14000, 0.001391115000000,
4, 14000, 0.001468250000000,
4, 14000, 0.001479708000000,
4, 14000, 0.001456445000000,
8, 14000, 0.003749790000000,
8, 14000, 0.003705504000000,
8, 14000, 0.003531185000000,
8, 14000, 0.004244528000000,
8, 14000, 0.003656726000000,
8, 14000, 0.003523153000000,
8, 14000, 0.003356626000000,
8, 14000, 0.003338951000000,
8, 14000, 0.003434128000000,
8, 14000, 0.003178513000000,
1, 15000, 0.001238862000000,
1, 15000, 0.001350485000000,
1, 15000, 0.001105368000000,
1, 15000, 0.001116905000000,
1, 15000, 0.001163669000000,
1, 15000, 0.001150611000000,
1, 15000, 0.001107785000000,
1, 15000, 0.001101577000000,
1, 15000, 0.001112764000000,
1, 15000, 0.008069140000000,
2, 15000, 0.002082741000000,
2, 15000, 0.002272151000000,
2, 15000, 0.002090166000000,
2, 15000, 0.002261834000000,
2, 15000, 0.002320540000000,
2, 15000, 0.002095938000000,
2, 15000, 0.002236769000000,
2, 15000, 0.002107811000000,
2, 15000, 0.002142232000000,
2, 15000, 0.002131039000000,
4, 15000, 0.001483464000000,
4, 15000, 0.001676701000000,
4, 15000, 0.001441446000000,
4, 15000, 0.001906511000000,
4, 15000, 0.001490049000000,
4, 15000, 0.001498077000000,
4, 15000, 0.001446680000000,
4, 15000, 0.001473055000000,
4, 15000, 0.001474699000000,
4, 15000, 0.001429138000000,
8, 15000, 0.004365120000000,
8, 15000, 0.003822472000000,
8, 15000, 0.004372826000000,
8, 15000, 0.004365831000000,
8, 15000, 0.004401519000000,
8, 15000, 0.004613565000000,
8, 15000, 0.003841822000000,
8, 15000, 0.003983195000000,
8, 15000, 0.004322803000000,
8, 15000, 0.004477677000000,
1, 16000, 0.001188139000000,
1, 16000, 0.001688767000000,
1, 16000, 0.001283589000000,
1, 16000, 0.001200584000000,
1, 16000, 0.001209650000000,
1, 16000, 0.001261966000000,
1, 16000, 0.001308192000000,
1, 16000, 0.001292331000000,
1, 16000, 0.001188441000000,
1, 16000, 0.001219673000000,
2, 16000, 0.001943623000000,
2, 16000, 0.001928403000000,
2, 16000, 0.001887239000000,
2, 16000, 0.001808194000000,
2, 16000, 0.001795204000000,
2, 16000, 0.002353285000000,
2, 16000, 0.001901172000000,
2, 16000, 0.001940880000000,
2, 16000, 0.001865616000000,
2, 16000, 0.001805641000000,
4, 16000, 0.001675675000000,
4, 16000, 0.001579942000000,
4, 16000, 0.001662678000000,
4, 16000, 0.001590186000000,
4, 16000, 0.001610969000000,
4, 16000, 0.001869239000000,
4, 16000, 0.001553059000000,
4, 16000, 0.001552493000000,
4, 16000, 0.001845635000000,
4, 16000, 0.001613131000000,
8, 16000, 0.004353482000000,
8, 16000, 0.004055189000000,
8, 16000, 0.004574926000000,
8, 16000, 0.003940553000000,
8, 16000, 0.004206293000000,
8, 16000, 0.004775622000000,
8, 16000, 0.004222736000000,
8, 16000, 0.004658747000000,
8, 16000, 0.003961654000000,
8, 16000, 0.003973436000000,
1, 17000, 0.001252045000000,
1, 17000, 0.002948731000000,
1, 17000, 0.001309262000000,
1, 17000, 0.001296945000000,
1, 17000, 0.001276012000000,
1, 17000, 0.001261317000000,
1, 17000, 0.001266758000000,
1, 17000, 0.001287272000000,
1, 17000, 0.001262354000000,
1, 17000, 0.001350610000000,
2, 17000, 0.002193338000000,
2, 17000, 0.002153352000000,
2, 17000, 0.002354096000000,
2, 17000, 0.002183069000000,
2, 17000, 0.003035725000000,
2, 17000, 0.002195686000000,
2, 17000, 0.002285848000000,
2, 17000, 0.002182114000000,
2, 17000, 0.002111641000000,
2, 17000, 0.002133797000000,
4, 17000, 0.002327897000000,
4, 17000, 0.001753074000000,
4, 17000, 0.001791475000000,
4, 17000, 0.001980436000000,
4, 17000, 0.001782225000000,
4, 17000, 0.001820831000000,
4, 17000, 0.001816828000000,
4, 17000, 0.001853035000000,
4, 17000, 0.002402803000000,
4, 17000, 0.001799573000000,
8, 17000, 0.004554302000000,
8, 17000, 0.004099888000000,
8, 17000, 0.005076208000000,
8, 17000, 0.004209930000000,
8, 17000, 0.004030907000000,
8, 17000, 0.003954456000000,
8, 17000, 0.004753322000000,
8, 17000, 0.004237082000000,
8, 17000, 0.004301929000000,
8, 17000, 0.004128140000000,
1, 18000, 0.001395121000000,
1, 18000, 0.001355747000000,
1, 18000, 0.001358410000000,
1, 18000, 0.001429531000000,
1, 18000, 0.001402246000000,
1, 18000, 0.001373646000000,
1, 18000, 0.001330371000000,
1, 18000, 0.001332315000000,
1, 18000, 0.001376958000000,
1, 18000, 0.001353313000000,
2, 18000, 0.002866464000000,
2, 18000, 0.002942612000000,
2, 18000, 0.002702291000000,
2, 18000, 0.002754427000000,
2, 18000, 0.002964835000000,
2, 18000, 0.002686450000000,
2, 18000, 0.002776109000000,
2, 18000, 0.002857660000000,
2, 18000, 0.002699289000000,
2, 18000, 0.002754062000000,
4, 18000, 0.001863484000000,
4, 18000, 0.001926953000000,
4, 18000, 0.002154746000000,
4, 18000, 0.002043769000000,
4, 18000, 0.001908674000000,
4, 18000, 0.001858077000000,
4, 18000, 0.002729168000000,
4, 18000, 0.003248509000000,
4, 18000, 0.003223229000000,
4, 18000, 0.002889647000000,
8, 18000, 0.004766362000000,
8, 18000, 0.005507711000000,
8, 18000, 0.005609103000000,
8, 18000, 0.005344709000000,
8, 18000, 0.004701934000000,
8, 18000, 0.003899751000000,
8, 18000, 0.004726167000000,
8, 18000, 0.003837766000000,
8, 18000, 0.003978902000000,
8, 18000, 0.004689914000000,
1, 19000, 0.001518037000000,
1, 19000, 0.001432503000000,
1, 19000, 0.001445632000000,
1, 19000, 0.001421904000000,
1, 19000, 0.001466918000000,
1, 19000, 0.001552109000000,
1, 19000, 0.001462924000000,
1, 19000, 0.001439583000000,
1, 19000, 0.001633170000000,
1, 19000, 0.001427846000000,
2, 19000, 0.002821220000000,
2, 19000, 0.002670257000000,
2, 19000, 0.003707705000000,
2, 19000, 0.002778859000000,
2, 19000, 0.002606215000000,
2, 19000, 0.002738289000000,
2, 19000, 0.002992438000000,
2, 19000, 0.002621029000000,
2, 19000, 0.002675302000000,
2, 19000, 0.002647259000000,
4, 19000, 0.002240204000000,
4, 19000, 0.001879344000000,
4, 19000, 0.001864517000000,
4, 19000, 0.002183981000000,
4, 19000, 0.001908091000000,
4, 19000, 0.001924329000000,
4, 19000, 0.002187071000000,
4, 19000, 0.001845522000000,
4, 19000, 0.001862281000000,
4, 19000, 0.002315219000000,
8, 19000, 0.004764479000000,
8, 19000, 0.004346017000000,
8, 19000, 0.004372540000000,
8, 19000, 0.004250776000000,
8, 19000, 0.004687311000000,
8, 19000, 0.004767801000000,
8, 19000, 0.004990480000000,
8, 19000, 0.004573327000000,
8, 19000, 0.004037115000000,
8, 19000, 0.003945972000000,
1, 20000, 0.001806085000000,
1, 20000, 0.001633404000000,
1, 20000, 0.001480607000000,
1, 20000, 0.001491353000000,
1, 20000, 0.002010357000000,
1, 20000, 0.001520216000000,
1, 20000, 0.001544569000000,
1, 20000, 0.001590010000000,
1, 20000, 0.001551077000000,
1, 20000, 0.001535455000000,
2, 20000, 0.002073766000000,
2, 20000, 0.002025607000000,
2, 20000, 0.001993688000000,
2, 20000, 0.002063696000000,
2, 20000, 0.002015062000000,
2, 20000, 0.002788649000000,
2, 20000, 0.001974812000000,
2, 20000, 0.002090889000000,
2, 20000, 0.002073897000000,
2, 20000, 0.002431005000000,
4, 20000, 0.001888831000000,
4, 20000, 0.001970166000000,
4, 20000, 0.002177701000000,
4, 20000, 0.001800419000000,
4, 20000, 0.001844271000000,
4, 20000, 0.002650796000000,
4, 20000, 0.001799244000000,
4, 20000, 0.001952874000000,
4, 20000, 0.001983627000000,
4, 20000, 0.001852312000000,
8, 20000, 0.005301041000000,
8, 20000, 0.004623713000000,
8, 20000, 0.004444773000000,
8, 20000, 0.004766019000000,
8, 20000, 0.005272854000000,
8, 20000, 0.004435294000000,
8, 20000, 0.005176422000000,
8, 20000, 0.005193605000000,
8, 20000, 0.005221275000000,
8, 20000, 0.005367706000000,
1, 21000, 0.002015091000000,
1, 21000, 0.001576921000000,
1, 21000, 0.001759519000000,
1, 21000, 0.001584342000000,
1, 21000, 0.001628928000000,
1, 21000, 0.001719490000000,
1, 21000, 0.001571581000000,
1, 21000, 0.001602096000000,
1, 21000, 0.002033059000000,
1, 21000, 0.001578515000000,
2, 21000, 0.002771651000000,
2, 21000, 0.002756699000000,
2, 21000, 0.002960010000000,
2, 21000, 0.002938634000000,
2, 21000, 0.002752564000000,
2, 21000, 0.002802271000000,
2, 21000, 0.002753386000000,
2, 21000, 0.003924212000000,
2, 21000, 0.002737757000000,
2, 21000, 0.002725396000000,
4, 21000, 0.002200772000000,
4, 21000, 0.002794884000000,
4, 21000, 0.002101305000000,
4, 21000, 0.003828774000000,
4, 21000, 0.002017643000000,
4, 21000, 0.002070630000000,
4, 21000, 0.002231465000000,
4, 21000, 0.002085804000000,
4, 21000, 0.002154877000000,
4, 21000, 0.003030154000000,
8, 21000, 0.005123164000000,
8, 21000, 0.005633349000000,
8, 21000, 0.005561683000000,
8, 21000, 0.004824885000000,
8, 21000, 0.005871796000000,
8, 21000, 0.004744870000000,
8, 21000, 0.005409472000000,
8, 21000, 0.006638226000000,
8, 21000, 0.005251164000000,
8, 21000, 0.005216209000000,
1, 22000, 0.001638610000000,
1, 22000, 0.001668636000000,
1, 22000, 0.001660659000000,
1, 22000, 0.001731460000000,
1, 22000, 0.001652652000000,
1, 22000, 0.001640601000000,
1, 22000, 0.001761214000000,
1, 22000, 0.001647656000000,
1, 22000, 0.001640803000000,
1, 22000, 0.001731892000000,
2, 22000, 0.003108527000000,
2, 22000, 0.002924475000000,
2, 22000, 0.002970116000000,
2, 22000, 0.002976366000000,
2, 22000, 0.002930231000000,
2, 22000, 0.003160544000000,
2, 22000, 0.002996944000000,
2, 22000, 0.002947463000000,
2, 22000, 0.003001612000000,
2, 22000, 0.002967597000000,
4, 22000, 0.002639251000000,
4, 22000, 0.002353744000000,
4, 22000, 0.002466450000000,
4, 22000, 0.002068316000000,
4, 22000, 0.002086258000000,
4, 22000, 0.002552507000000,
4, 22000, 0.002075233000000,
4, 22000, 0.002020620000000,
4, 22000, 0.002075404000000,
4, 22000, 0.002399706000000,
8, 22000, 0.005181265000000,
8, 22000, 0.005230609000000,
8, 22000, 0.004498457000000,
8, 22000, 0.004950437000000,
8, 22000, 0.005374989000000,
