1, 1000, 0.001001354000000,
1, 1000, 0.001011212000000,
1, 1000, 0.001050976000000,
1, 1000, 0.001015137000000,
1, 1000, 0.001189866000000,
1, 1000, 0.001051938000000,
1, 1000, 0.001106531000000,
1, 1000, 0.001057665000000,
1, 1000, 0.001086063000000,
1, 1000, 0.001002200000000,
2, 1000, 0.000847650000000,
2, 1000, 0.000832186000000,
2, 1000, 0.000796315000000,
2, 1000, 0.005135569000000,
2, 1000, 0.001044518000000,
2, 1000, 0.000849168000000,
2, 1000, 0.000777102000000,
2, 1000, 0.001723657000000,
2, 1000, 0.010439239000000,
2, 1000, 0.000918435000000,
4, 1000, 0.003063029000000,
4, 1000, 0.114764870000000,
4, 1000, 0.000667341000000,
4, 1000, 0.000853303000000,
4, 1000, 0.000720181000000,
4, 1000, 0.000759799000000,
4, 1000, 0.000798419000000,
4, 1000, 0.000763563000000,
4, 1000, 0.000803769000000,
4, 1000, 0.000875665000000,
8, 1000, 0.027288577000000,
8, 1000, 0.025569984000000,
8, 1000, 0.024139794000000,
8, 1000, 0.020489652000000,
8, 1000, 0.023893890000000,
8, 1000, 0.024225833000000,
8, 1000, 0.046578833000000,
8, 1000, 0.023847163000000,
8, 1000, 0.024525429000000,
8, 1000, 0.024982802000000,
1, 2000, 0.003110602000000,
1, 2000, 0.003043096000000,
1, 2000, 0.003044701000000,
1, 2000, 0.003010121000000,
1, 2000, 0.003059226000000,
1, 2000, 0.003045160000000,
1, 2000, 0.003080072000000,
1, 2000, 0.003068042000000,
1, 2000, 0.003089635000000,
1, 2000, 0.003041388000000,
2, 2000, 0.002029907000000,
2, 2000, 0.002023108000000,
2, 2000, 0.002792679000000,
2, 2000, 0.002027274000000,
2, 2000, 0.002008271000000,
2, 2000, 0.002045734000000,
2, 2000, 0.002063978000000,
2, 2000, 0.002019627000000,
2, 2000, 0.002105222000000,
2, 2000, 0.002094228000000,
4, 2000, 0.001712953000000,
4, 2000, 0.001752506000000,
4, 2000, 0.001981447000000,
4, 2000, 0.007793160000000,
4, 2000, 0.001741244000000,
4, 2000, 0.001738185000000,
4, 2000, 0.001726916000000,
4, 2000, 0.001690810000000,
4, 2000, 0.001724634000000,
4, 2000, 0.001762110000000,
8, 2000, 0.112914714000000,
8, 2000, 0.106342589000000,
8, 2000, 0.057131344000000,
8, 2000, 0.055381149000000,
8, 2000, 0.067091480000000,
8, 2000, 0.051595795000000,
8, 2000, 0.046284767000000,
8, 2000, 0.082829098000000,
8, 2000, 0.074386493000000,
8, 2000, 0.071960493000000,
1, 3000, 0.006596279000000,
1, 3000, 0.006274091000000,
1, 3000, 0.006463724000000,
1, 3000, 0.006390484000000,
1, 3000, 0.007213745000000,
1, 3000, 0.006466296000000,
1, 3000, 0.006258079000000,
1, 3000, 0.006742122000000,
1, 3000, 0.006346666000000,
1, 3000, 0.006969572000000,
2, 3000, 0.003743214000000,
2, 3000, 0.003745951000000,
2, 3000, 0.004163511000000,
2, 3000, 0.004572259000000,
2, 3000, 0.003834612000000,
2, 3000, 0.003952392000000,
2, 3000, 0.004003609000000,
2, 3000, 0.003794133000000,
2, 3000, 0.004460176000000,
2, 3000, 0.003835245000000,
4, 3000, 0.002877433000000,
4, 3000, 0.010046385000000,
4, 3000, 0.004566405000000,
4, 3000, 0.007848277000000,
4, 3000, 0.012542380000000,
4, 3000, 0.003135599000000,
4, 3000, 0.011090416000000,
4, 3000, 0.003952245000000,
4, 3000, 0.008056366000000,
4, 3000, 0.003892525000000,
8, 3000, 0.128529927000000,
8, 3000, 0.101361756000000,
8, 3000, 0.130388598000000,
8, 3000, 0.091505987000000,
8, 3000, 0.080221304000000,
8, 3000, 0.080508743000000,
8, 3000, 0.084777960000000,
8, 3000, 0.080362943000000,
8, 3000, 0.079594242000000,
8, 3000, 0.082661632000000,
1, 4000, 0.010573851000000,
1, 4000, 0.010214600000000,
1, 4000, 0.010279463000000,
1, 4000, 0.010222099000000,
1, 4000, 0.010676058000000,
1, 4000, 0.010251424000000,
1, 4000, 0.010274799000000,
1, 4000, 0.010345197000000,
1, 4000, 0.010279164000000,
1, 4000, 0.010431631000000,
2, 4000, 0.005976371000000,
2, 4000, 0.005950993000000,
2, 4000, 0.005852251000000,
2, 4000, 0.005855484000000,
2, 4000, 0.005949460000000,
2, 4000, 0.006595635000000,
2, 4000, 0.005911842000000,
2, 4000, 0.006060344000000,
2, 4000, 0.005886325000000,
2, 4000, 0.005783465000000,
4, 4000, 0.004283780000000,
4, 4000, 0.004314128000000,
4, 4000, 0.004481958000000,
4, 4000, 0.004257058000000,
4, 4000, 0.004359662000000,
4, 4000, 0.004392054000000,
4, 4000, 0.004513207000000,
4, 4000, 0.004197732000000,
4, 4000, 0.004421429000000,
4, 4000, 0.004276493000000,
8, 4000, 0.118726718000000,
8, 4000, 0.107249231000000,
8, 4000, 0.111262488000000,
8, 4000, 0.103658748000000,
8, 4000, 0.102457299000000,
8, 4000, 0.211047402000000,
8, 4000, 0.201389739000000,
8, 4000, 0.187359747000000,
8, 4000, 0.115998450000000,
8, 4000, 0.121236220000000,
1, 5000, 0.015594472000000,
1, 5000, 0.015597077000000,
1, 5000, 0.015606476000000,
1, 5000, 0.015648297000000,
1, 5000, 0.015632801000000,
1, 5000, 0.015578912000000,
